categoryName,productName,priceMax,priceAvg,priceMin,unit,productSize,productPlace,recordDate
粮油,白芝麻,14.55,14.53,14.5,公斤,普通,河南,2024-09-30 01:00:01
粮油,白芝麻,14.55,14.53,14.5,公斤,普通,河南,2024-09-29 00:00:00
粮油,白芝麻,14.55,14.53,14.5,公斤,普通,河南,2024-09-28 01:00:06
粮油,白芝麻,14.55,14.53,14.5,公斤,普通,河南,2024-09-27 01:00:04
粮油,白芝麻,14.55,14.53,14.5,公斤,普通,河南,2024-09-26 01:00:47
粮油,白芝麻,14.55,14.53,14.5,公斤,普通,河南,2024-09-25 00:00:00
粮油,白芝麻,14.63,14.62,14.6,公斤,普通,河南,2024-09-24 01:00:50
粮油,白芝麻,14.63,14.62,14.6,公斤,普通,河南,2024-09-23 01:06:27
粮油,白芝麻,14.63,14.62,14.6,公斤,普通,河南,2024-09-22 01:00:42
粮油,白芝麻,14.63,14.62,14.6,公斤,普通,河南,2024-09-21 01:00:53
粮油,白芝麻,14.63,14.62,14.6,公斤,普通,河南,2024-09-20 01:00:07
粮油,白芝麻,14.63,14.62,14.6,公斤,普通,河南,2024-09-19 01:00:01
粮油,白芝麻,14.63,14.62,14.6,公斤,普通,河南,2024-09-18 01:04:55
粮油,白芝麻,14.63,14.62,14.6,公斤,普通,河南,2024-09-17 01:06:59
粮油,白芝麻,14.63,14.62,14.6,公斤,普通,河南,2024-09-16 00:00:00
粮油,白芝麻,14.63,14.62,14.6,公斤,普通,河南,2024-09-15 01:05:52
粮油,白芝麻,14.63,14.62,14.6,公斤,普通,河南,2024-09-14 01:00:00
粮油,白芝麻,14.63,14.62,14.6,公斤,普通,河南,2024-09-13 01:00:03
粮油,白芝麻,14.63,14.62,14.6,公斤,普通,河南,2024-09-12 01:06:08
粮油,白芝麻,14.63,14.62,14.6,公斤,普通,河南,2024-09-11 01:06:10
粮油,白芝麻,14.8,14.7,14.6,公斤,普通,河南,2024-09-10 00:00:00
粮油,白芝麻,14.8,14.7,14.6,公斤,普通,河南,2024-09-09 01:00:05
粮油,白芝麻,14.8,14.7,14.6,公斤,普通,河南,2024-09-08 00:00:00
粮油,白芝麻,14.8,14.7,14.6,公斤,普通,河南,2024-09-07 01:06:17
粮油,白芝麻,14.8,14.7,14.6,公斤,普通,河南,2024-09-06 01:07:13
粮油,白芝麻,14.8,14.7,14.6,公斤,普通,河南,2024-09-05 00:00:00
粮油,白芝麻,14.8,14.7,14.6,公斤,普通,河南,2024-09-04 01:00:01
粮油,白芝麻,14.8,14.7,14.6,公斤,普通,河南,2024-09-03 01:00:13
粮油,白芝麻,14.8,14.7,14.6,公斤,普通,河南,2024-09-02 01:00:00
粮油,白芝麻,14.8,14.7,14.6,公斤,普通,河南,2024-09-01 01:06:35
粮油,白芝麻,14.8,14.7,14.6,公斤,普通,河南,2024-08-31 01:08:53
粮油,白芝麻,14.7,14.65,14.6,公斤,普通,河南,2024-08-30 01:06:23
粮油,白芝麻,14.7,14.65,14.6,公斤,普通,河南,2024-08-29 01:00:01
粮油,白芝麻,14.7,14.65,14.6,公斤,普通,河南,2024-08-28 00:00:00
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-27 01:06:31
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-26 01:06:45
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-25 01:07:35
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-24 01:06:18
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-23 01:00:00
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-22 01:00:03
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-21 01:00:02
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-20 01:05:37
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-19 01:06:38
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-18 01:04:46
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-17 01:00:05
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-16 01:00:01
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-15 01:05:40
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-14 00:00:00
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-13 00:00:00
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-12 01:07:23
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-11 01:00:08
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-10 01:00:02
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-09 01:06:35
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-08 01:07:11
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-07 01:00:55
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-06 01:05:16
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-05 01:01:20
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-04 00:00:00
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-03 00:00:00
粮油,白芝麻,15.2,15.1,15.0,公斤,普通,河南,2024-08-02 01:06:11
粮油,白芝麻,15.1,15.05,15.0,公斤,普通,河南,2024-08-01 00:00:00
粮油,白芝麻,15.1,15.05,15.0,公斤,普通,河南,2024-07-31 00:00:00
粮油,白芝麻,15.1,15.05,15.0,公斤,普通,河南,2024-07-30 00:00:00
粮油,白芝麻,15.1,15.05,15.0,公斤,普通,河南,2024-07-29 00:00:00
粮油,白芝麻,15.1,15.05,15.0,公斤,普通,河南,2024-07-28 01:05:38
粮油,白芝麻,15.1,15.05,15.0,公斤,普通,河南,2024-07-27 01:06:02
粮油,白芝麻,15.1,15.05,15.0,公斤,普通,河南,2024-07-26 00:00:00
粮油,白芝麻,14.6,14.5,14.4,公斤,普通,河南,2024-07-25 00:00:00
粮油,白芝麻,14.6,14.5,14.4,公斤,普通,河南,2024-07-24 00:00:00
粮油,白芝麻,14.6,14.5,14.4,公斤,普通,河南,2024-07-23 00:00:00
粮油,白芝麻,14.6,14.5,14.4,公斤,普通,河南,2024-07-22 00:00:00
粮油,白芝麻,14.6,14.5,14.4,公斤,普通,河南,2024-07-21 00:00:00
粮油,白芝麻,14.6,14.5,14.4,公斤,普通,河南,2024-07-20 00:00:00
粮油,白芝麻,14.6,14.5,14.4,公斤,普通,河南,2024-07-19 01:01:04
粮油,白芝麻,14.6,14.5,14.4,公斤,普通,河南,2024-07-18 01:00:10
粮油,白芝麻,14.6,14.5,14.4,公斤,普通,河南,2024-07-17 01:00:00
粮油,白芝麻,14.6,14.5,14.4,公斤,普通,河南,2024-07-16 01:00:54
粮油,白芝麻,14.6,14.5,14.4,公斤,普通,河南,2024-07-15 01:06:50
粮油,白芝麻,14.6,14.5,14.4,公斤,普通,河南,2024-07-14 01:00:01
粮油,白芝麻,14.6,14.5,14.4,公斤,普通,河南,2024-07-13 01:01:09
粮油,白芝麻,14.6,14.5,14.4,公斤,普通,河南,2024-07-12 01:00:02
粮油,白芝麻,15.4,15.3,15.2,公斤,普通,河南,2024-07-11 01:05:14
粮油,白芝麻,15.4,15.3,15.2,公斤,普通,河南,2024-07-10 00:00:00
粮油,白芝麻,15.4,15.3,15.2,公斤,普通,河南,2024-07-09 01:05:15
粮油,白芝麻,15.4,15.3,15.2,公斤,普通,河南,2024-07-08 01:05:48
粮油,白芝麻,15.4,15.3,15.2,公斤,普通,河南,2024-07-07 01:00:03
粮油,白芝麻,15.4,15.3,15.2,公斤,普通,河南,2024-07-06 01:05:05
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-07-05 01:06:21
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-07-04 01:05:54
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-07-03 01:00:41
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-07-02 01:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-07-01 01:05:29
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-06-30 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-06-29 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-06-28 00:00:00
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-27 00:00:00
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-26 00:00:00
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-25 01:04:35
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-24 01:00:51
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-23 01:04:28
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-22 01:00:50
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-21 01:00:54
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-20 01:06:07
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-19 00:00:00
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-18 01:05:05
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-17 01:06:09
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-16 01:04:54
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-15 01:06:44
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-14 01:00:00
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-13 01:00:00
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-12 01:00:58
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-11 01:01:04
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-10 01:05:16
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-09 01:00:45
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-08 01:05:39
粮油,白芝麻,16.0,15.9,15.8,公斤,普通,河南,2024-06-07 01:00:00
粮油,白芝麻,15.9,15.9,15.9,公斤,普通,河南,2024-06-06 01:00:50
粮油,白芝麻,15.9,15.9,15.9,公斤,普通,河南,2024-06-05 00:00:00
粮油,白芝麻,15.9,15.9,15.9,公斤,普通,河南,2024-06-04 01:00:11
粮油,白芝麻,15.9,15.9,15.9,公斤,普通,河南,2024-06-03 01:00:05
粮油,白芝麻,15.9,15.9,15.9,公斤,普通,河南,2024-06-02 01:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-06-01 01:00:56
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-31 01:05:02
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-30 01:00:01
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-29 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-28 01:04:57
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-27 01:06:33
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-26 01:04:31
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-25 01:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-24 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-23 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-22 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-21 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-20 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-19 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-18 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-17 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-16 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-15 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-14 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-13 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-12 01:00:53
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-12 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-11 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-10 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-09 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-08 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-07 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-06 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-05 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-04 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-03 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-02 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-05-01 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-04-30 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-04-29 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-04-28 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-04-27 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-04-26 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-04-25 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-04-24 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-04-23 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-04-22 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-04-21 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-04-20 00:00:00
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-04-19 01:00:02
粮油,白芝麻,15.8,15.7,15.6,公斤,普通,河南,2024-04-18 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-04-17 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-04-16 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-04-15 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-04-14 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-04-13 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-04-12 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-04-11 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-04-10 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-04-09 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-04-08 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-04-07 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-04-06 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-04-05 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-04-04 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-04-03 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-04-02 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-04-01 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-31 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-30 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-29 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-28 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-27 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-26 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-25 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-24 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-23 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-22 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-21 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-20 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-19 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-18 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-17 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-16 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-15 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-14 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-13 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-12 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-11 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-10 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-09 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-08 00:00:00
粮油,白芝麻,16.1,16.05,16.0,公斤,普通,河南,2024-03-07 00:00:00
